time,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,ADX,ATR,BB_upper,BB_middle,BB_lower,OBV,VWAP
2025-05-23 23:30:00,107400.01,107669.03,106940.0,107100.31,507.16743,108009.63799999999,108338.428,108853.09060000001,107961.61306552112,108399.24514375707,25.96017371409478,-103.343896441857,39.34165772977944,396.0500788500253,109348.06973492558,108338.428,107328.78626507442,477.2223199999998,108239.00811402434
2025-05-23 23:45:00,107101.05,107427.05,106800.0,107318.3,446.90169,107900.37,108264.6385,108782.02880000001,107862.64182467171,108319.1751331084,31.39145704713738,-97.7961013140714,41.125233558147144,412.5500732178808,109343.62113530537,108264.6385,107185.65586469464,924.1240099999998,108089.08998455365
2025-05-24 00:00:00,107318.3,107484.95,106875.41,107423.22,294.18094,107791.38,108180.1345,108722.8932,107795.0384670299,108252.80808621147,33.90458608701661,-79.22592964716989,42.511575580647836,426.62078227374604,109244.64921259842,108180.1345,107115.61978740158,1218.3049499999997,107974.66241947727
2025-05-24 00:15:00,107423.22,107459.37,107100.0,107238.1,242.8593,107686.901,108096.1245,108686.1282,107709.35562594837,108177.64452426988,31.69834521355253,-71.79616702968099,43.798893172969905,421.8171549684781,109179.39223777236,108096.1245,107012.85676222765,975.4456499999998,107906.14308399487
2025-05-24 00:30:00,107238.1,107680.83,107238.09,107499.65,271.47111,107587.63599999998,108022.69750000001,108673.5616,107677.09322195631,108127.42270765729,37.85167219033455,-43.06940352731766,43.93303488308807,423.3116438993015,109057.5692857563,108022.69750000001,106987.82571424372,1246.9167599999998,107845.99239501449
2025-05-24 00:45:00,107499.65,107568.97,107347.64,107366.68,118.48437,107492.486,107955.228,108652.89479999998,107629.33734165534,108071.07139597897,36.07241935517727,-27.579177719982113,44.05759504248351,408.8843836207801,108976.34003427606,107955.228,106934.11596572395,1128.43239,107781.51023634817
2025-05-24 01:00:00,107366.68,107794.11,107352.75,107617.95,172.31819,107444.526,107910.03899999999,108633.6216,107627.58544293913,108037.50684812867,41.65374352221969,3.386777131290671,43.14954091283237,411.2040705050102,108906.56696765337,107910.03899999999,106913.5110323466,1300.75058,107744.15410332727
2025-05-24 01:15:00,107617.95,107875.66,107578.24,107728.12,103.32097,107437.601,107863.242,108619.9286,107643.05229787157,108014.58930382284,43.96381251779115,33.41694109565282,41.95960838998259,403.07663689750933,108799.84091325122,107863.242,106926.64308674878,1404.07155,107720.99237655618
2025-05-24 01:30:00,107728.12,107769.84,107575.45,107575.45,93.3145,107426.778,107820.9285,108602.6864,107632.65194435287,107982.06046650263,41.5110755322978,44.436339917720716,40.86181120310001,388.17044854768716,108728.80575322884,107820.9285,106913.05124677115,1310.75705,107693.37077805797
2025-05-24 01:45:00,107575.46,107660.3,107479.23,107479.24,68.5975,107434.702,107783.06399999998,108578.2106,107609.05010676011,107944.81450602096,39.99670872980928,46.46437024530957,40.09452310664858,373.37755936571,108681.56915320465,107783.06399999998,106884.55884679532,1242.1595499999999,107664.79085215469
2025-05-24 02:00:00,107479.24,107642.5,107243.1,107615.54,141.15821,107486.225,107747.93149999999,108549.403,107610.04855187394,107920.42380187126,43.160291911764396,57.48281560707187,39.94475728846535,375.2363051253017,108614.36974422188,107747.93149999999,106881.4932557781,1383.31776,107641.58419245979
2025-05-24 02:15:00,107615.53,107846.15,107615.53,107783.49,93.00207,107532.74399999999,107716.557,108512.37299999999,107636.73185158565,107910.2805572882,46.87697729373532,75.4474879214651,38.87140812249198,364.9065690449227,108528.40921115872,107716.557,106904.70478884128,1476.31983,107611.79534994293
2025-05-24 02:30:00,107783.49,107900.11,107744.73,107874.89,64.48437,107577.911,107684.64549999998,108471.7226,107673.37156672632,107907.65903452612,48.83765092506047,91.76698065937688,37.639756914431935,349.9403855417143,108414.8112227084,107684.64549999998,106954.47977729156,1540.8041999999998,107588.813778661
2025-05-24 02:45:00,107874.9,107874.9,107691.41,107803.84,84.75937,107634.48500000002,107660.693,108436.7962,107693.44363338381,107899.96873567233,47.373909625043865,95.62347693652862,36.64867808121001,338.051072288734,108340.47918918252,107660.693,106980.90681081748,1456.0448299999998,107565.66588114145
2025-05-24 03:00:00,107803.84,108124.0,107750.64,108048.74,227.63867,107689.394,107638.51499999998,108403.728,107748.10461286322,107910.98882932623,52.64264498278654,111.41149020962428,34.662196940915706,340.57313855382444,108231.76356731329,107638.51499999998,107045.26643268668,1683.6834999999999,107551.66977845828
2025-05-24 03:15:00,108048.73,108332.04,108014.7,108307.23,159.38069,107783.449,107637.9675,108376.4324,107834.12390319194,107940.34002715391,57.481302410708615,134.46366616853476,32.31581192846834,338.91362865712244,108228.72101153784,107637.9675,107047.21398846216,1843.0641899999998,107545.41641067581
2025-05-24 03:30:00,108307.24,108367.54,108128.0,108175.94,103.46543,107839.24799999999,107641.88699999999,108357.15120000001,107886.71099500856,107957.79187699436,54.43888203970402,135.67912651576214,30.260920403570857,331.81551232447043,108245.6816080939,107641.88699999999,107038.09239190607,1739.5987599999999,107542.99102984984
2025-05-24 03:45:00,108175.93,108366.31,108096.01,108366.3,82.88504,107903.06599999999,107670.3335,108336.6392,107960.4939188534,107988.05173795775,57.91687969805931,143.36175151777823,28.2281475417938,327.421547158437,108349.63531920136,107670.3335,106991.03168079862,1822.4838,107529.21739875585
2025-05-24 04:00:00,108366.31,108409.1,108300.0,108341.13,112.02452,107979.634,107703.206,108313.6266,108019.05331595289,108014.20568329422,57.29409635264783,140.61376262463367,26.50683073975469,311.8271509328348,108442.85897242377,107703.206,106963.55302757624,1710.45928,107545.33980614923
2025-05-24 04:15:00,108341.13,108494.51,108341.12,108449.1,90.78974,108076.62,107755.661,108303.80859999999,108085.21434426782,108046.42007712428,59.31511134425498,139.64831768760854,25.240461022767164,300.5102115804894,108548.7342675329,107755.661,106962.58773246709,1801.24902,107570.84159129886
2025-05-24 04:30:00,108449.09,108557.51,108400.0,108489.53,108.02337,108164.019,107825.122,108300.33139999998,108147.416752842,108079.24303437432,60.07699759709023,135.22221520939087,24.306178593127637,290.2959107533112,108619.78019116356,107825.122,107030.46380883644,1909.27239,107657.89999879699
2025-05-24 04:45:00,108489.53,108582.33,108454.54,108485.07,92.92614,108234.177,107883.4605,108295.39120000001,108199.36340625092,108109.30429108733,59.94364056490453,125.68608952424397,23.53581796064021,278.6883456995038,108691.91623970277,107883.4605,107075.00476029723,1816.34625,107764.94623713415
2025-05-24 05:00:00,108485.06,108530.73,108283.73,108350.8,163.37276,108281.768,107929.8395,108289.5238,108222.66134375078,108127.1928621179,55.91926961444388,104.87636479482866,21.985465579806174,276.4248924352536,108733.77582495265,107929.8395,107125.90317504735,1652.97349,107861.33270540164
2025-05-24 05:15:00,108350.8,108350.8,108214.92,108349.99,101.66321,108336.383,107985.43400000001,108275.14620000002,108242.25036778912,108143.69635381288,55.8948905119581,86.36951771055439,20.595354660868306,266.38597154702154,108742.76827376251,107985.43400000001,107228.0997262375,1551.3102800000001,107938.68594014598
2025-05-24 05:30:00,108350.0,108433.92,108200.0,108222.46,78.7063,108353.755,108021.57450000002,108249.5956,108239.20569582157,108149.53069797489,52.04748472910966,61.99240126479396,19.32991109953465,264.066973579377,108751.21119401862,108021.57450000002,107291.93780598142,1472.60398,108006.70852308665
2025-05-24 05:45:00,108222.46,108240.0,108126.99,108235.68,94.0869,108346.6,108065.02449999998,108218.85459999999,108238.66328107979,108155.91212775452,52.41315242736294,44.054845394703854,18.092487316831786,253.27718975227828,108734.50860515739,108065.02449999998,107395.54039484258,1566.69088,108045.5587363839
2025-05-24 06:00:00,108235.69,108342.53,108209.85,108237.66,66.65788,108352.772,108096.01000000001,108196.6512,108238.50893014442,108161.96752569862,52.47161079981731,30.276077212188724,17.14506279798437,244.6631047699722,108736.59882575287,108096.01000000001,107455.42117424715,1633.34876,108089.36397727639
2025-05-24 06:15:00,108237.66,108237.67,107981.48,108195.56,101.86597,108335.698,108119.38200000001,108172.3018,108231.9014024299,108164.45585712836,51.03599586755473,16.944174454341905,16.61228697672825,245.48645442926005,108738.31856558927,108119.38200000001,107500.44543441075,1531.48279,108109.2733533784
2025-05-24 06:30:00,108195.55,108195.56,107683.96,107945.26,255.21332,108296.111,108137.87249999998,108146.66140000001,108187.80272513298,108148.21912697071,43.428349276579915,-8.734218147945668,17.16690965515364,264.4945648271694,108711.11430579788,108137.87249999998,107564.63069420209,1276.26947,108109.6980338358
2025-05-24 06:45:00,107945.27,107960.0,107712.03,107959.99,258.52153,108247.2,108161.90999999999,108124.4126,108152.75461357407,108134.27622867658,43.957787858113036,-23.87154513017625,17.681916427977214,263.314238768086,108657.75679593543,108161.90999999999,107666.06320406454,1534.791,108101.24791968173
2025-05-24 07:00:00,107959.99,108140.81,107959.99,108111.14,118.15855,108209.36099999999,108186.69000000002,108107.29220000001,108146.3523653319,108132.5624339598,49.21046885966511,-22.847998924454693,17.246357666097474,257.4217931417936,108615.89779890336,108186.69000000002,107757.48220109667,1652.94955,108134.2886044406
2025-05-24 07:15:00,108111.14,108227.27,108111.14,108214.12,63.64111,108182.26599999999,108208.22149999999,108095.69280000002,108156.77815528083,108138.60373514796,52.478493878793806,-14.770808130947614,16.440982445466638,247.3295222030944,108595.5215718441,108208.22149999999,107820.92142815587,1716.59066,108150.37593542394
2025-05-24 07:30:00,108214.12,108214.12,108000.01,108043.08,81.98741,108151.49399999999,108216.63100000001,108074.2884,108139.28613139146,108131.52790291478,47.06208080209864,-20.149599829706997,16.13034660343383,244.9566991885877,108581.25523413079,108216.63100000001,107852.00676586923,1634.6032500000001,108156.39473792863
2025-05-24 07:45:00,108043.09,108043.09,107566.37,107587.75,194.63495,108075.26999999999,108205.8265,108047.6774,108054.4344188697,108091.24805825442,36.31616073151767,-51.777174152890915,17.19062858416896,261.5112206751172,108627.13738726788,108205.8265,107784.51561273211,1439.9683,108136.25405835199
2025-05-24 08:00:00,107587.75,108009.84,107587.74,107858.55,188.85385,108038.879,108196.317,108025.48460000001,108024.2983544282,108074.0111650504,44.441313390412006,-51.74107631228873,18.17517613770872,272.9818477697511,108639.40401308371,108196.317,107753.22998691628,1628.82215,108127.06052119272
2025-05-24 08:15:00,107858.55,107894.5,107681.82,107894.5,98.24194,108004.76099999998,108175.68049999999,108009.05320000001,108004.32937682387,108060.71404171333,45.43657855887287,-46.730344463651136,19.089398865995644,268.6745729290541,108634.35358861371,108175.68049999999,107717.00741138626,1727.0640899999999,108109.01925431944
2025-05-24 08:30:00,107894.49,108070.89,107853.58,108070.89,93.55644,107988.084,108170.428,108000.03639999998,108014.56947269713,108061.46781640123,50.154716698720264,-29.79521862262791,19.017867887694546,265.0056748626929,108631.3692581918,108170.428,107709.4867418082,1820.62053,108099.93320765664
2025-05-24 08:45:00,108070.89,108285.39,108069.0,108251.23,139.35368,107993.651,108164.6745,107991.7798,108050.97878458988,108075.52427444559,54.48782401811302,-5.95389181938619,17.988675464749164,261.5331266582148,108618.51043623516,108164.6745,107710.83856376483,1959.9742099999999,108099.77147470991
2025-05-24 09:00:00,108251.23,108434.0,108184.11,108203.51,210.43228,108019.476,108157.7935,107987.41560000001,108074.44512542221,108085.00469856073,53.17065815705598,6.425619918236393,16.960948146715904,260.7014747540566,108604.84159013175,108157.7935,107710.74540986825,1749.5419299999999,108103.07688246913
2025-05-24 09:15:00,108203.52,108409.63,108189.13,108334.0,122.34941,108056.87700000001,108152.0385,107989.365,108114.37664458802,108103.44879496365,56.2827694718843,22.330434144900927,16.006629922827877,257.8299408430526,108586.73076532161,108152.0385,107717.34623467838,1871.89134,108101.52220514283
2025-05-24 09:30:00,108334.0,108418.96,108213.31,108235.72,71.14039,108069.33499999999,108139.348,107987.71559999998,108133.04485311295,108113.24666200338,53.40414737853576,24.960620504085664,15.159600175618406,254.10280221140664,108547.92306843105,108139.348,107730.77293156895,1800.7509499999999,108090.8195747114
2025-05-24 09:45:00,108235.73,108282.72,108158.09,108161.69,63.38397,108064.09199999999,108123.179,107982.7298,108137.4517987879,108116.83505741054,51.276710720639194,20.623336617493063,14.113081938623711,244.85474491059222,108500.11789827852,108123.179,107746.24010172149,1737.3669799999998,108078.45314773331
2025-05-24 10:00:00,108161.7,108248.59,108152.01,108158.4,119.64957,108075.624,108113.55900000001,107975.63539999998,108140.67459897438,108119.9139420468,51.17913373108013,16.613801734178693,13.111686904032174,234.2636917026929,108476.32420681485,108113.55900000001,107750.79379318516,1617.7174099999997,108063.49246322752
2025-05-24 10:15:00,108158.41,108424.96,108158.41,108393.99,686.17534,108156.24799999999,108115.759,107977.85740000001,108179.64619913217,108140.21587226556,57.42669169489886,28.226777338567295,12.996779754575934,236.57057086678716,108484.71376806164,108115.759,107746.80423193837,2303.89275,108113.5158916546
2025-05-24 10:30:00,108394.0,109049.15,108377.52,108959.76,929.73205,108266.36899999999,108152.624,107987.2066,108299.663706958,108200.92284469034,68.01302805619619,70.02985019169198,14.807061275577192,267.6462443763017,108673.08727910375,108152.624,107632.16072089624,3233.6248,108270.30333247324
2025-05-24 10:45:00,108959.75,109258.94,108926.63,109094.99,496.09862,108386.41799999999,108195.5895,108002.74279999999,108422.02159819524,108267.15004137995,69.93724853168773,100.92843579145313,16.923657847462568,272.26508406370857,108858.71012545095,108195.5895,107532.46887454906,3729.7234200000003,108365.4778771261
2025-05-24 11:00:00,109094.99,109506.03,109094.99,109307.36,1088.05405,108510.06499999999,108249.07450000002,108026.939,108558.2275061652,108344.20263090736,72.71335805952512,128.06540338721396,19.331457012579286,282.1775780591575,109070.74300161029,108249.07450000002,107427.40599838975,4817.77747,108556.26941240893
2025-05-24 11:15:00,109307.36,109412.13,109181.81,109337.01,310.81086,108618.643,108306.147,108057.7318,108678.0401975244,108417.74391750681,73.08702594708018,139.46944651756326,21.56727052304481,278.4734653406468,109253.91174697231,108306.147,107358.38225302768,5128.58833,108605.81322561845
2025-05-24 11:30:00,109337.01,109489.47,109173.18,109175.03,478.06062,108715.795,108367.6355,108087.55880000001,108754.50016713604,108473.83918287668,67.63766387997339,127.86732060746851,23.780523471633945,281.174646387744,109371.66653600363,108367.6355,107363.60446399638,4650.527709999999,108690.35890326112
2025-05-24 11:45:00,109175.02,109356.37,109143.4,109208.56,321.15211,108803.251,108430.06399999998,108123.73,108824.35552603818,108528.26294710803,68.16677016621558,114.6391322226099,25.662743259875437,276.3028859314767,109479.19930253037,108430.06399999998,107380.9286974696,4971.679819999999,108755.96253849925
2025-05-24 12:00:00,109208.57,109282.81,108818.18,108925.11,355.1332,108872.18999999999,108470.7625,108160.226,108839.85621434,108557.65902510003,59.33510910140427,80.59499402594366,25.72370270854793,289.7548226506573,109530.35252273263,108470.7625,107411.17247726736,4616.546619999999,108783.89432048757
2025-05-24 12:15:00,108925.1,108975.54,108636.36,108831.29,374.20048,108939.15,108501.621,108190.4858,108838.53833521076,108577.92798620372,56.715853972813264,47.20652303440605,24.99851149660429,293.28519246132413,109565.45602916362,108501.621,107437.78597083638,4242.346139999999,108791.61356077086
2025-05-24 12:30:00,108831.3,108896.78,108703.87,108821.71,260.48383,109005.481,108540.55249999999,108218.4556,108835.94936056295,108595.9859131516,56.44187184772523,21.247697150978638,24.32511965694234,286.11553585694406,109591.3244763843,108540.55249999999,107489.78052361569,3981.8623099999986,108801.00522101687
2025-05-24 12:45:00,108821.71,108880.0,108681.82,108776.63,296.36976,109043.745,108599.99649999998,108249.22619999999,108826.82330509173,108609.36695662186,55.09316198127776,-1.0075214324024273,23.600588691678478,279.8344261528761,109558.93726261808,108599.99649999998,107641.05573738187,3685.4925499999986,108831.0815819063
2025-05-24 13:00:00,108776.63,108836.37,108642.84,108712.0,195.82103,109018.969,108642.669,108273.47320000001,108809.15818123147,108616.9694042795,53.13289363758498,-21.020074360247236,22.74532863036607,273.66982428481344,109539.79997790433,108642.669,107745.53802209566,3489.6715199999985,108856.63601575243
