2025-05-23 22:19:52,BTCUSDT,SELL,108867.6,0.0091854693223695,109956.27600000001,SELL - Indicators,0
2025-05-23 22:27:04,BTCUSDT,BUY,108831.33,0.009188530545386197,107743.01670000001,BUY - Indicators,0
2025-05-23 22:32:03,BTCUSDT,BUY,109075.06,0.009167998624066772,107984.3094,BUY - Indicators,0
2025-05-23 22:37:03,BTCUSDT,BUY,109381.76,0.009142292096963925,108287.9424,BUY - Indicators,0
2025-05-23 22:42:03,BTCUSDT,BUY,109363.32,0.009143833599784674,108269.68680000001,BUY - Indicators,0
2025-05-23 22:47:03,BTCUSDT,BUY,109473.5,0.009134630755388286,108378.765,BUY - Indicators,0
2025-05-23 22:52:03,BTCUSDT,BUY,109610.7,0.009123196914169846,108514.593,BUY - Indicators,0
2025-05-23 22:52:33,BTCUSDT,BUY,109649.52,0.00911996696383163,108553.0248,BUY - Indicators,0
2025-05-23 22:52:53,BTCUSDT,BUY,109728.14,0.009113432525148003,108630.85859999999,BUY - Indicators,0
2025-05-23 22:57:56,BTCUSDT,BUY,109710.0,0.009114939385653036,108612.9,BUY - Indicators,0
2025-05-25 06:58:48,BTCUSDT,BUY,107887.58,0.009268907505386675,106808.70420000001,BUY - Indicators,0
2025-05-25 06:59:37,BTCUSDT,BUY,107850.0,0.00927213722763097,106771.5,BUY - Indicators,0
2025-05-25 06:59:37,BTCUSDT,BUY_EXECUTED,107850.0,0.00927213722763097,106771.5,Manual Buy,0
2025-05-25 07:03:49,BTCUSDT,BUY,107885.39,0.009269095657901391,106806.5361,BUY - Doji,0
2025-05-25 07:08:52,BTCUSDT,BUY,107843.56,0.009272690923778876,106765.1244,BUY - Indicators,0
2025-05-25 07:13:52,BTCUSDT,BUY,107863.64,0.00927096471062906,106785.0036,BUY - Indicators,0
2025-05-25 07:14:36,BTCUSDT,BUY,107859.25,0.009271342049940094,106780.6575,BUY - Indicators,0
2025-05-25 07:14:36,BTCUSDT,BUY_EXECUTED,107859.25,0.009271342049940094,106780.6575,Manual Buy,0
2025-05-25 07:18:51,BTCUSDT,BUY,107826.43,0.009274164043082985,106748.1657,BUY - Indicators,0
2025-05-25 07:58:50,BTCUSDT,BUY,107857.09,0.009271527722470488,106778.51909999999,BUY - Indicators,0
