time,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,ADX,ATR,BB_upper,BB_middle,BB_lower,OBV,VWAP
2025-05-24 15:06:00,108894.15,109117.0,108894.15,109074.34,13.75683,108951.36299999998,108949.3345,108873.97979999999,108946.89712870099,108925.0975008352,64.09131096298916,-2.489640587355609,16.779735770345603,62.52968115482271,109035.81289880014,108949.3345,108862.85610119985,107.75900000000001,108962.88152345814
2025-05-24 15:07:00,109074.34,109175.81,109074.33,109166.0,8.07156,108966.76499999998,108959.90799999998,108878.9178,108980.60526274699,108942.94213040295,69.33338669643086,10.699091112709311,18.250918368147456,65.3118467866208,109088.02789300666,108959.90799999998,108831.7881069933,115.83056000000002,108975.74491312183
2025-05-24 15:08:00,109166.0,109212.76,109131.28,109155.06,11.20247,108981.98000000001,108971.356,108884.3062,109007.4444530936,108958.65456518791,68.0563754874265,17.460677339487845,19.932544872659268,66.46671487329046,109123.92973501375,108971.356,108818.78226498625,104.62809000000001,108991.82827327173
2025-05-24 15:09:00,109155.06,109155.07,109072.9,109085.8,8.58323,108994.651,108977.7335,108889.35359999999,109019.49915261767,108968.07274554436,60.46366855130988,16.077757205694645,20.408719209702948,67.58837809662776,109138.04939743705,108977.7335,108817.41760256296,96.04486000000001,108999.33258139068
2025-05-24 15:10:00,109085.8,109212.67,109076.0,109185.64,7.62659,109018.482,108990.01550000001,108896.25739999999,109045.05928298418,108984.18883846699,66.30028114114859,20.417435719652445,21.386827165223206,72.52277966115423,109172.93093406464,108990.01550000001,108807.10006593537,103.67145000000002,109007.36094476492
2025-05-24 15:11:00,109185.65,109206.77,109149.66,109149.95,6.75617,109042.477,108999.95150000001,108902.6274,109061.19631637124,108996.46744302499,62.73494346443446,19.420691638968783,22.295070266777735,71.42186682821469,109194.57448294667,108999.95150000001,108805.32851705335,96.91528000000002,109020.42301866144
2025-05-24 15:12:00,109149.95,109149.96,109121.42,109121.43,2.49789,109063.071,109008.3795,108908.33780000001,109070.46303692949,109005.72392872683,59.96011944904481,15.544741196303455,22.612264273669233,68.35887634048565,109208.63446852528,109008.3795,108808.1245314747,94.41739000000003,109025.3573482738
2025-05-24 15:13:00,109121.43,109135.65,109097.74,109135.65,3.20635,109083.63699999999,109016.481,108914.91699999999,109080.4918004788,109015.34808215448,60.88899946261931,12.759481054375833,22.478973749918826,66.18395660187875,109223.45304322339,109016.481,108809.50895677661,97.62374000000003,109029.37433209262
2025-05-24 15:14:00,109135.64,109155.43,109129.3,109154.77,3.22227,109112.28,109027.0545,108923.314,109091.91921578976,109025.67563162452,62.160128027877356,11.087477516238721,22.586057997961824,63.32295970174385,109239.52545994293,109027.0545,108814.58354005706,100.84601000000002,109035.53158273562
2025-05-24 15:15:00,109154.78,109154.78,109104.35,109118.68,5.04941,109134.73199999999,109035.36899999999,108932.05119999999,109096.03625951443,109032.56484409678,58.307986171007975,6.652247014910557,22.22068257124849,62.402034008761646,109248.5156024033,109035.36899999999,108822.22239759668,95.79660000000003,109041.31815450465
2025-05-24 15:16:00,109118.68,109130.51,109109.22,109130.51,3.46226,109140.349,109045.856,108940.5444,109101.33991189682,109039.82004083035,59.20052575109018,3.7605621309866137,21.881405389300394,59.4654601509925,109256.03530739271,109045.856,108835.67669260729,99.25886000000003,109045.93299784088
2025-05-24 15:17:00,109130.52,109133.24,109106.88,109106.89,2.90817,109134.438,109050.60150000002,108948.3066,109102.193771605,109044.78818595404,56.59536051730202,-0.28297862761401404,21.605366998558065,57.100784425921645,109261.790456461,109050.60150000002,108839.41254353903,96.35069000000003,109067.43503751713
2025-05-24 15:18:00,109106.89,109131.01,109094.45,109131.0,5.3726,109132.032,109057.00600000001,108956.7314,109106.6254990504,109051.17424625374,58.598133091577076,-1.789849185537392,21.084146673423692,55.633585538355646,109269.78427139088,109057.00600000001,108844.22772860914,101.72329000000003,109072.26447162796
2025-05-24 15:19:00,109131.01,109131.01,109117.37,109117.37,0.94554,109135.18899999998,109064.92,108965.0786,109108.27849919649,109056.07763542012,56.996987896788006,-4.032190564664617,20.600156371513204,52.63404371418734,109274.28886368343,109064.92,108855.55113631657,100.77775000000004,109078.18384862915
2025-05-24 15:20:00,109117.37,109135.73,109110.0,109110.0,2.43137,109127.625,109073.0535,108973.49279999999,109108.54334547395,109060.07188464826,56.10430049880212,-6.209274812270763,19.97803575166574,50.71232630603082,109276.06006504432,109073.0535,108870.04693495567,98.34638000000004,109083.46486806945
2025-05-24 15:21:00,109110.0,109110.01,109030.62,109030.62,9.01948,109115.692,109079.0845,108980.46879999999,109096.55513847797,109057.8902635632,47.47894760263397,-12.812688578552006,19.276239563651302,52.760731569885714,109269.1081964673,109079.0845,108889.06080353269,89.32690000000004,109090.76272748547
2025-05-24 15:22:00,109030.63,109064.83,109030.62,109038.85,3.07106,109107.43399999998,109085.25249999999,108986.67540000001,109087.67742486598,109056.47987366962,48.36527868995956,-16.224009837575927,18.62457167478075,51.43567931489434,109261.1159675966,109085.25249999999,108909.38903240337,92.39796000000004,109095.15077015532
2025-05-24 15:23:00,109038.86,109038.86,108994.49,109000.21,18.70493,109093.89000000001,109088.7635,108990.4192,109074.22089796352,109052.31173487927,44.562878974227004,-20.409918359747792,18.62398447249044,50.9309879352587,109254.6062186557,109088.7635,108922.9207813443,73.69303000000004,109084.46059841856
2025-05-24 15:24:00,109000.21,109043.21,108996.21,109008.69,12.00814,109079.282,109095.781,108993.39439999999,109064.13922135375,109049.08049525859,45.57416176910902,-21.808284279067855,18.52120549010773,50.65020308274022,109233.15594428068,109095.781,108958.40605571933,85.70117000000003,109085.4656557724
2025-05-24 15:25:00,109008.69,109042.39,109008.69,109042.39,2.21946,109071.653,109103.1925,108996.18380000001,109060.79318729932,109048.58490301721,49.515542390443315,-19.726980873691826,18.425767863609497,49.43947429111571,109208.51138831128,109103.1925,108997.87361168873,87.92063000000003,109087.44272561022
2025-05-24 15:26:00,109042.38,109042.39,109042.38,109042.39,1.25825,109062.84099999999,109101.595,108999.6092,109057.96192771482,109048.12602131223,49.51554239044331,-17.67948700257324,18.337147210432565,45.908797556035644,109209.55219364693,109101.595,108993.63780635307,89.17888000000004,109093.85521567025
2025-05-24 15:27:00,109042.38,109042.39,109022.55,109022.55,3.04939,109054.407,109094.42250000002,109002.30139999998,109052.5139388356,109046.23150121502,47.1825885406733,-16.98636462766149,18.63512424249447,44.04674058774714,109203.36743212224,109094.42250000002,108985.4775678778,86.12949000000003,109088.8874496216
2025-05-24 15:28:00,109022.55,109022.56,108929.2,108950.01,8.52274,109036.308,109084.17,109003.31739999999,109036.74410209167,109039.1039826065,39.799145604386275,-20.502946210452322,20.272316603895852,47.569116260050954,109206.1706391791,109084.17,108962.1693608209,77.60675000000003,109071.55968775685
2025-05-24 15:29:00,108950.0,108969.64,108936.38,108953.04,10.94746,109019.875,109077.532,109004.5688,109023.86654792371,109032.72887278379,40.21995281536497,-21.60431244456719,21.792566653768564,46.547036527189796,109212.2405289954,109077.532,108942.82347100461,88.55421000000004,109057.47684240575
2025-05-24 15:30:00,108953.05,109038.35,108944.17,109038.35,12.11648,109012.70999999999,109070.16750000001,109008.0372,109026.09477132007,109033.14525257758,50.67427722998665,-15.833975073598678,21.450638964976154,49.9493910609625,109196.25882497955,109070.16750000001,108944.07617502047,100.67069000000004,109045.66241626246
2025-05-24 15:31:00,109038.35,109038.35,109010.33,109010.33,3.96222,109010.68100000001,109063.1865,109008.99339999999,109023.66942188621,109031.45523386812,47.72229388681951,-13.255444638402762,21.133134682526055,48.38300598517975,109186.26022022935,109063.1865,108940.11277977064,96.70847000000003,109037.45994006692
2025-05-24 15:32:00,109010.33,109010.33,108925.61,108934.24,5.94781,109000.22,109053.827,109009.09620000001,109009.91104928833,109024.25410543346,40.77570011433318,-15.850151041290427,22.01636901646359,50.978505557667,109185.90167041066,109053.827,108921.75232958935,90.76066000000003,109031.38220209672
2025-05-24 15:33:00,108934.25,108964.92,108909.09,108933.78,4.36119,108993.577,109043.7335,109009.6966,108998.19858016705,109017.5523198458,40.737094046593676,-16.688667659927667,23.0267998278399,51.32504087497663,109180.03999056842,109043.7335,108907.42700943159,86.39947000000004,109025.39396386425
2025-05-24 15:34:00,108933.78,108934.0,108912.08,108933.98,5.40526,108986.106,109032.69399999999,109011.7532,108988.31879860288,109011.361777635,40.763354453212074,-16.30232561064459,23.965057009832186,49.22468081247818,109166.98965300509,109032.69399999999,108898.39834699489,91.80473000000003,109017.74449118285
2025-05-24 15:35:00,108933.99,108933.99,108899.21,108905.44,9.45833,108972.411,109022.032,109012.2196,108975.56821420243,109003.5157200324,38.16447322631072,-16.96548192679635,24.995569883988342,48.19291789730108,109161.10251126699,109022.032,108882.96148873302,82.34640000000003,109005.45621668582
2025-05-24 15:36:00,108905.43,108933.99,108905.43,108926.85,4.16423,108960.857,109011.849,109012.5432,108968.07310432513,108997.83677780778,41.19340792722217,-15.025319663580857,25.952474695704773,46.79056661892331,109147.43757059521,109011.849,108876.26042940479,86.51063000000003,108999.45375671056
2025-05-24 15:37:00,108926.85,108992.07,108917.93,108992.07,3.7352,108957.80900000001,109006.10800000001,109013.29399999998,108971.76493442897,108997.40960908128,49.334989739682996,-8.725056666594558,25.313179893433567,48.7440975747155,109134.6541301792,109006.10800000001,108877.56186982081,90.24583000000004,108995.84001145951
2025-05-24 15:38:00,108992.06,108992.06,108935.47,108961.59,17.99427,108958.96699999999,108997.6375,109014.0038,108970.19955990143,108994.75630470489,46.1213053639666,-6.109701454189214,24.719549005610308,49.30523346223623,109113.88670745984,108997.6375,108881.38829254016,72.25156000000004,108986.86133418018
2025-05-24 15:39:00,108961.59,108967.82,108941.1,108952.4,1.64149,108958.903,108989.389,109013.8868,108967.46116607044,108991.61880065268,45.16599391436909,-4.568472986378019,24.16832032406014,47.69200250064801,109093.23426564092,108989.389,108885.54373435907,70.61007000000004,108985.56140950162
2025-05-24 15:40:00,108952.39,108952.4,108900.0,108900.01,7.10762,108945.06899999999,108978.8895,109013.087,108957.08406359807,108984.8329635673,40.07050585923623,-6.5277906986937,24.368980681573216,48.028288036315594,109073.92212418257,108978.8895,108883.85687581744,63.50245000000004,108979.98155453759
2025-05-24 15:41:00,108900.0,108900.0,108882.21,108891.99,2.13721,108933.23500000002,108971.95800000001,109011.90219999998,108947.0695922753,108977.95570700675,39.33885053838794,-7.732004368740121,24.832021312089246,45.86912460514936,109071.02420303626,108971.95800000001,108872.89179696377,61.365240000000036,108973.56171747473
2025-05-24 15:42:00,108891.99,108902.0,108885.0,108902.0,3.72299,108930.01100000001,108965.1155,109010.8848,108940.13580884832,108972.32935833959,40.791987617977405,-7.231551302833097,25.2023376004727,43.807044276210114,109063.65863664082,108965.1155,108866.57236335918,65.08823000000004,108969.90594612787
2025-05-24 15:43:00,108902.0,108930.22,108850.0,108850.01,21.29059,108921.634,108957.60549999999,109008.4126,108926.27029979473,108963.26866512925,35.972146463034775,-9.629093716866677,26.082894529625538,46.40796968505233,109066.64072283648,108957.60549999999,108848.5702771635,43.79764000000004,108950.36937375426
2025-05-24 15:44:00,108850.01,108890.75,108850.0,108890.74,5.91161,108917.31000000001,108951.70800000001,109007.3614,108920.80409982632,108957.89617141597,41.776276213888266,-7.7782399776040485,26.900554535267457,46.00382899326287,109061.8071897518,108951.70800000001,108841.60881024823,49.70925000000004,108941.31955368751
2025-05-24 15:45:00,108890.74,108907.13,108887.72,108887.72,4.26541,108915.53799999999,108943.97449999998,109006.06799999998,108915.71423831458,108952.69793649626,41.476054004147464,-6.1358932557048576,27.118876485681533,44.104269779458626,109049.1260634643,108943.97449999998,108838.82293653567,45.44384000000004,108938.39679836594
2025-05-24 15:46:00,108887.73,108896.59,108868.1,108890.83,13.26285,108911.93600000002,108936.3965,109005.46919999999,108911.88589395849,108948.11512638543,41.938794248146145,-4.305142000771468,27.653405695622098,42.98896479521091,109033.63277106683,108936.3965,108839.16022893318,58.70669000000004,108932.78125704116
2025-05-24 15:47:00,108890.82,108936.55,108887.19,108918.23,24.67447,108904.552,108931.18049999999,109003.59419999999,108912.86191027256,108945.90141331984,45.99059360875803,-0.8923300968854591,26.928807712491164,43.44403873841018,109020.21748680309,108931.18049999999,108842.14351319689,83.38116000000004,108928.34139665042
2025-05-24 15:48:00,108918.23,108918.23,108863.63,108863.64,3.9511,108894.75700000001,108926.86200000001,109000.80879999998,108905.28930869217,108939.80797529613,40.00120886405472,-1.8971949228638891,26.6956169741355,44.2408931142374,109020.10587949872,108926.86200000001,108833.6181205013,79.43006000000004,108925.23752096141
2025-05-24 15:49:00,108863.63,108863.64,108819.12,108828.29,3.36662,108882.34599999999,108920.62449999999,108998.19279999999,108893.44326120107,108931.54738453345,36.67082084487838,-4.386121321020212,27.197730811025263,44.26082932036359,109022.33499964957,108920.62449999999,108818.91400035041,76.06344000000004,108921.4442016777
2025-05-24 15:50:00,108828.3,108839.19,108826.9,108833.53,1.23037,108875.698,108910.3835,108995.91679999999,108884.2258364009,108924.28683753098,37.50147084279838,-5.074399294973375,27.663979373851472,41.97719865462392,109003.50033591573,108910.3835,108817.26666408427,77.29381000000004,108913.688470443
2025-05-24 15:51:00,108833.53,108855.68,108833.52,108842.99,6.1737,108870.798,108902.0165,108994.5766,108877.88186156999,108918.26484956572,39.055618981630595,-4.317108928506464,27.584994729861997,40.56168446500713,108987.46376192773,108902.0165,108816.56923807226,83.46751000000003,108908.01588242824
2025-05-24 15:52:00,108842.99,108853.94,108836.53,108853.94,4.80685,108865.99200000001,108898.00150000001,108993.34559999999,108874.19849825153,108913.5000458942,40.88795969617422,-2.5885348603510963,27.511651846157488,38.90799271750687,108984.5541016417,108898.00150000001,108811.44889835833,88.27436000000003,108904.13085878872
2025-05-24 15:53:00,108853.94,108853.94,108830.78,108830.78,1.71579,108864.06899999999,108892.85149999999,108991.36140000001,108867.51872928976,108907.37263508722,38.26730637075412,-2.5127144121125085,27.554834775183245,37.78313609482806,108982.47844154626,108892.85149999999,108803.22455845372,86.55857000000003,108902.4098765902
2025-05-24 15:54:00,108830.78,108855.26,108830.78,108855.25,3.3495,108860.51999999999,108888.915,108991.09960000002,108865.63123247595,108903.51169915483,42.46333927043569,-0.4314202348279892,27.547188604738345,36.832912088054336,108977.88391805532,108888.915,108799.94608194467,89.90807000000004,108900.21139423904
2025-05-24 15:55:00,108855.26,108919.35,108855.25,108893.98,23.55863,108861.146,108888.34199999999,108991.09600000002,108869.9925813258,108902.80564736557,48.43724027984206,3.7087843234219875,25.58893113147813,38.780561224622296,108977.02497911062,108888.34199999999,108799.65902088936,113.46670000000003,108897.86076648922
2025-05-24 15:56:00,108893.98,108902.0,108893.97,108902.0,0.65305,108862.26299999999,108887.09950000001,108987.64920000001,108874.91679958337,108902.74596978295,49.60410388825443,6.954144130894434,23.77054919202222,36.58409256572062,108974.27306559724,108887.09950000001,108799.92593440278,114.11975000000002,108897.21410578706
2025-05-24 15:57:00,108902.0,108902.0,108889.51,108895.99,1.67093,108860.03900000002,108882.29550000001,108982.24900000001,108878.15883041671,108902.2455275768,48.7144390326797,8.557293736303592,22.203349731440927,34.863085953883804,108955.22672718651,108882.29550000001,108809.3642728135,112.44882000000003,108895.48079706263
2025-05-24 15:58:00,108896.0,108920.9,108889.51,108920.89,2.2986,108865.76400000001,108880.2605,108977.5656,108884.73285650644,108903.62659960815,52.51440955390717,11.000198235747327,21.01048560627091,34.615008385749206,108946.16029164556,108880.2605,108814.36070835445,114.74742000000002,108886.84482957181
2025-05-24 15:59:00,108920.9,108929.89,108920.89,108929.7,2.65813,108875.905,108879.1255,108974.4436,108891.65087858238,108905.55796260014,53.818227514669566,12.789485855759434,20.142956309215464,32.785364929624265,108940.65322528647,108879.1255,108817.59777471352,117.40555000000002,108886.81881075924
2025-05-24 16:00:00,108929.71,108929.71,108909.86,108921.98,1.92161,108884.75,108880.224,108969.1704,108896.316897262,108906.77440981494,52.45897241396172,12.991245856465092,18.98827744787125,31.86141029179438,108943.94921742551,108880.224,108816.49878257449,115.48394000000002,108885.66436303467
2025-05-24 16:01:00,108921.98,108976.97,108907.36,108907.36,12.41666,108891.18699999999,108880.99250000001,108964.31860000001,108898.01583614477,108906.8177868657,49.88921005108678,11.717446150782163,19.093115938921866,34.55773812809482,108945.63092289947,108880.99250000001,108816.35407710055,103.06728000000001,108889.47989171384
